threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.8928241855535076,0.0,0.024635158655777256,-0.9753648413442227,0,7285
0.8946407146789321,0.0,0.02517070558307677,-0.9748292944169232,0,7281
0.8964572438043565,0.0,0.02570625251037617,-0.9742937474896238,0,7277
0.8982737729297811,0.0,0.025974025974025983,-0.974025974025974,0,7275
0.9000903020552056,0.0,0.02610791270585089,-0.9738920872941491,0,7274
0.90190683118063,0.0,0.026509572901325495,-0.9734904270986745,0,7271
0.9037233603060545,0.0,0.026777346364975196,-0.9732226536350248,0,7269
0.905539889431479,0.0,0.026911233096800102,-0.9730887669031999,0,7268
0.9073564185569034,0.0,0.02704511982862501,-0.972954880171375,0,7267
0.909172947682328,0.0,0.027446780024099615,-0.9725532199759004,0,7264
0.9109894768077524,0.0,0.027714553487749316,-0.9722854465122507,0,7262
0.912806005933177,0.0,0.027982326951399128,-0.9720176730486009,0,7260
0.9146225350586015,0.0,0.02851787387869864,-0.9714821261213014,0,7256
0.9164390641840259,0.0,0.02878564734234834,-0.9712143526576517,0,7254
0.9182555933094504,0.0,0.029053420805998154,-0.9709465791940018,0,7252
0.9200721224348749,0.0,0.029321194269647854,-0.9706788057303521,0,7250
0.9218886515602993,0.0,0.02972285446512246,-0.9702771455348775,0,7247
0.9237051806857239,0.0,0.029990627928772273,-0.9700093720712277,0,7245
0.9255217098111483,0.0,0.030793948319721487,-0.9692060516802785,0,7239
0.9273382389365729,0.0,0.031463381978845906,-0.9685366180211541,0,7234
0.9291547680619974,0.0,0.03173115544249561,-0.9682688445575044,0,7232
0.9309712971874218,0.0,0.032400589101620025,-0.96759941089838,0,7227
0.9327878263128463,0.0,0.03280224929709463,-0.9671977507029054,0,7224
0.9346043554382708,0.0,0.033070022760744444,-0.9669299772392556,0,7222
0.9364208845636952,0.0,0.03320390949256924,-0.9667960905074308,0,7221
0.9382374136891197,0.0,0.03360556968804396,-0.966394430311956,0,7218
0.9400539428145442,0.0,0.034275003347168265,-0.9657249966528317,0,7213
0.9418704719399686,0.0,0.03440889007899317,-0.9655911099210068,0,7212
0.9436870010653933,0.0,0.03507832373811759,-0.9649216762618824,0,7207
0.9455035301908177,0.0,0.0356138706654171,-0.9643861293345829,0,7203
0.9473200593162422,0.0,0.036417191056366316,-0.9635828089436337,0,7197
0.9491365884416667,0.0,0.03695273798366583,-0.9630472620163342,0,7193
0.9509531175670911,0.0,0.03788994510643995,-0.96211005489356,0,7186
0.9527696466925156,0.0,0.03869326549738916,-0.9613067345026108,0,7180
0.9545861758179401,0.0,0.039898246083813094,-0.9601017539161869,0,7171
0.9564027049433645,0.0,0.04096933993841212,-0.9590306600615879,0,7163
0.9582192340687891,0.0,0.041371000133886726,-0.9586289998661133,0,7160
0.9600357631942136,0.0,0.04270986745213545,-0.9572901325478645,0,7150
0.961852292319638,0.0,0.04378096130673448,-0.9562190386932655,0,7142
0.9636688214450626,0.0,0.04525371535680811,-0.9547462846431919,0,7131
0.965485350570487,0.0,0.046324809211407136,-0.9536751907885929,0,7123
0.9673018796959115,0.0,0.047262016334181256,-0.9527379836658187,0,7116
0.969118408821336,0.0,0.048868657116079794,-0.9511313428839202,0,7104
0.9709349379467604,0.0,0.05034141116615343,-0.9496585888338466,0,7093
0.972751467072185,0.0,0.05141250502075245,-0.9485874949792475,0,7085
0.9745679961976095,0.0,0.05275137233900118,-0.9472486276609988,0,7075
0.9763845253230339,0.0,0.054759673316374324,-0.9452403266836257,0,7060
0.9782010544484585,0.0,0.055964653902798256,-0.9440353460972017,0,7051
0.9800175835738829,0.0,0.05837461507564601,-0.941625384924354,0,7033
0.9818341126993074,0.0,0.059445708930245034,-0.940554291069755,0,7025
0.9836506418247319,0.0,0.06292676395769181,-0.9370732360423082,0,6999
0.9854671709501563,0.0,0.06707725264426301,-0.932922747355737,0,6968
0.9872837000755809,0.0,0.07069219440353458,-0.9293078055964654,0,6941
0.9891002292010054,0.0,0.07511045655375548,-0.9248895434462445,0,6908
0.9909167583264298,0.0,0.08260811353594855,-0.9173918864640515,0,6852
0.9927332874518543,0.0,0.09050743071361633,-0.9094925692863837,0,6793
0.9945498165772788,0.0,0.10041504886865715,-0.8995849511313428,0,6719
0.9963663457027032,0.0,0.12330968001071096,-0.876690319989289,0,6548
0.9981828748281278,0.0,0.1838264827955549,-0.8161735172044451,0,6096
0.9999994039535522,0.0,0.9998661132681751,-0.00013388673182490596,0,1
